id,sentiment
"12290_2",0.0791337593333819
"1710_1",0.32236651190955956
"5507_7",0.42147000746571517
"10523_1",0.30623826883240995
"6722_10",0.6829731480877469
"3401_10",0.9503862437944544
"8079_1",0.11210896992001668
"5650_10",0.7956490638660044
"1843_4",0.2584223343573063
"8228_7",0.6754662458318116
"1138_8",0.7940322179704802
"7943_9",0.19864393496676608
"2219_4",0.06280427587446466
"11675_4",0.38995291572415813
"7748_9",0.9028437843356117
"3859_1",0.07690650835362522
"1497_1",0.19277329809932994
"2115_10",0.8814458012966785
"9622_4",0.13891390470638426
"9482_10",0.9103980553354378
"9084_2",0.20117335565032346
"2744_1",0.24514605151929322
"6599_3",0.4240307326705658
"10991_10",0.8006898907052569
"8444_9",0.800638782541911
"1362_3",0.3378709082204822
"6820_10",0.881393124866936
"10806_3",0.14491915890470533
"5509_3",0.2070556201645797
"1939_8",0.6260465660222628
"498_1",0.40202513121612526
"12238_10",0.24954714648805276
"4154_4",0.5391206038290387
"11557_1",0.15577106332673943
"6658_7",0.6993498521815146
"1183_2",0.06084995003624305
"3764_10",0.4887768770857659
"12421_3",0.22802521255727412
"8166_1",0.24181125182854094
"88_10",0.8391659012690884
"6291_7",0.569144946100865
"4637_2",0.3621540015501385
"4194_10",0.549025924839547
"9020_10",0.38973014141721707
"9749_8",0.5539175054460422
"3308_1",0.22657364229578209
"2569_9",0.8252582523400075
"9696_8",0.6674356654362887
"8680_1",0.2665266331427414
"10469_3",0.09706524715465557
"6208_1",0.2933688823709312
"9862_3",0.378004104681954
"7663_10",0.8080104051235533
"811_10",0.9178484619276265
"5452_8",0.8511640882971526
"4347_10",0.8198683315057085
"10922_8",0.763702849816798
"10466_3",0.08111466729341202
"11650_8",0.6901544122850231
"5126_4",0.4689378452489404
"3454_8",0.8609511797373511
"11021_10",0.6785549492570204
"1160_1",0.12714915956751585
"1948_10",0.9194306014711974
"8741_10",0.8395474810020424
"8996_4",0.549342483129804
"11572_2",0.34748610162448884
"2183_7",0.6819552266651517
"1779_9",0.5992101671248464
"5466_10",0.8189399332845495
"1756_1",0.20085224970923815
"7777_3",0.293470714780826
"429_3",0.31014649452166276
"1736_10",0.7512948625205904
"1746_10",0.8769483156723465
"7613_8",0.8963467816632358
"4315_10",0.6369082175759939
"12186_10",0.5572862590863438
"4231_8",0.6622156736808378
"659_8",0.7728039447088739
"7739_10",0.8682744353988278
"43_10",0.9345503629467904
"2960_4",0.5438692750292552
"11665_4",0.21830166573658352
"4399_9",0.892103580618138
"6993_8",0.5210502123232427
"6523_10",0.7313451822642
"7068_1",0.23268864272553758
"3005_1",0.5833003252717411
"10419_8",0.9085408003843206
"3160_2",0.34870977620452365
"1881_10",0.4074640688710921
"5623_10",0.5830996082650759
"2263_10",0.8531493841429315
"5736_8",0.8372763552698089
"550_3",0.3341758469392883
"368_4",0.5119512066676795
"9100_10",0.7324696847525386
"930_3",0.30267669541261133
"866_10",0.6760216762255673
"11251_7",0.518201362922064
"10708_9",0.4842859734434334
"247_2",0.4063275140866418
"4080_10",0.7849244110555494
"2104_10",0.9479753388795823
"8_2",0.3775100918002246
"1485_3",0.2664623359764762
"3133_1",0.5754743274944838
"331_10",0.8029735865875591
"12213_1",0.37030047292994017
"2825_3",0.20118088250748117
"8316_3",0.5022066184481025
"11102_3",0.3336786842032727
"9719_1",0.11203835295924292
"1951_7",0.8221085997291976
"10577_1",0.046912028090374536
"9941_9",0.9155738788510643
"12246_1",0.1057066081621732
"7579_4",0.3074171925176188
"7111_7",0.745685325851438
"1068_3",0.38412958415893367
"1872_4",0.7257175981062656
"834_4",0.45773707518150825
"12088_7",0.6640407183538551
"7785_3",0.2359882733089725
"7364_10",0.5986362460847102
"4441_2",0.2756409230088587
"3957_10",0.9673059996132499
"7789_1",0.4115758751460723
"3296_1",0.36611370698071816
"6656_8",0.7035505373274787
"7366_2",0.15620376125549387
"10579_10",0.687238446081689
"1292_8",0.6025793109128402
"3172_10",0.6453527751062124
"4948_10",0.936251884854064
"8690_3",0.130989176215221
"3279_1",0.03525851599818444
"7221_3",0.23334109299623695
"6376_2",0.169691276135329
"4901_4",0.22481859549077077
"1591_10",0.7941941411859595
"2905_4",0.09364440938786522
"8656_7",0.5117451446104583
"10100_3",0.5791651301970911
"6918_10",0.6881795542312433
"7105_8",0.5096921850953475
"8220_10",0.7260644618224336
"916_3",0.09445179857143048
"7831_8",0.2767932293258649
"11118_10",0.9268917467872045
"7993_10",0.6381801949252233
"2665_3",0.3063623689044551
"1680_2",0.14216290918050742
"632_8",0.7337363390684092
"5838_10",0.9375883004938045
"4039_9",0.8355038507102447
"309_3",0.37187349117065804
"6715_7",0.39141750041901247
"9130_4",0.440938620890271
"722_10",0.814844601278187
"9485_3",0.39490301184378246
"5421_9",0.7661210891582771
"2053_4",0.07560612784553192
"8824_4",0.31954751061274084
"906_4",0.41410601762331256
"4325_4",0.4025453381378514
"3131_1",0.4746462564918417
"4732_10",0.5157443836782748
"7628_1",0.35483916519121367
"3903_8",0.7457843977915626
"2781_7",0.47932184159380115
"2530_1",0.17669299948166647
"8740_9",0.6286088457598195
"9456_4",0.11223972263605253
"8705_10",0.6013619920734686
"9894_4",0.35820509920744664
"7573_10",0.8690254212409542
"117_1",0.04187828119150262
"1578_7",0.37993524673820356
"2822_9",0.7505041372496244
"2544_10",0.8639590194988996
"10988_10",0.7390576955946005
"9846_3",0.04555975224601099
"6242_3",0.45645388483412025
"5626_3",0.6032987558217828
"4053_9",0.6736800431061847
"10157_8",0.796704511804847
"10582_2",0.15060922460892698
"11091_1",0.08457902249048653
"10436_8",0.8615879168671884
"3432_8",0.7984054974727459
"3007_3",0.5632545820530378
"11467_4",0.14661694363164168
"9877_8",0.22683529132059616
"4839_1",0.6102118599616864
"2766_3",0.31032719373442536
"11528_9",0.8298805267168633
"4327_1",0.07291181184872518
"8087_10",0.5819380068439853
"3394_10",0.9472688076296849
"4690_4",0.4525553897798175
"11642_8",0.6225442872992183
"2603_1",0.24732335921172854
"9578_8",0.7367557954760148
"8316_10",0.5505145909798211
"8184_9",0.8373962496582155
"9764_10",0.7486523232676762
"3248_2",0.007385733191158396
"5784_3",0.08347660752111828
"3686_1",0.05083758784677273
"10901_10",0.8579706149445999
"606_9",0.8269986594840992
"6887_1",0.32858240193513427
"4240_4",0.6054074787675281
"977_9",0.6998280085842637
"2232_7",0.6172839089775308
"4107_8",0.7639055402588428
"11897_10",0.8545632558837772
"10418_8",0.9590854835462679
"5274_1",0.19576105385166423
"5978_10",0.7066186886729974
"6781_7",0.571256856722339
"6704_10",0.41713908601532174
"8290_4",0.5009883880111531
"9826_8",0.5084526475708728
"10066_1",0.46256273298234607
"1135_1",0.22910362283530167
"6683_9",0.8191992997965009
"9991_8",0.9380757035615325
"1710_10",0.8359276226123464
"4774_2",0.12237998149014327
"3621_2",0.3637786150974467
"9258_1",0.08117066919847053
"12244_8",0.9053944711114897
"401_1",0.16325263413132488
"11869_10",0.8670418882956252
"3092_3",0.561786848392889
"2910_7",0.9050665731775077
"961_1",0.2590991753026209
"6927_7",0.40471774465607996
"4819_2",0.29676079658323423
"658_7",0.6484203171136053
"5477_2",0.3802993943097123
"7766_1",0.32740139372518995
"4159_3",0.15095597444906902
"5010_10",0.7371929036902848
"11093_3",0.26456043001606083
"7287_10",0.889549171565391
"3462_9",0.619344998149295
"1652_1",0.24204876938966105
"12077_2",0.5308844374785345
"3798_10",0.7277546728803218
"2696_10",0.7248016232366322
"2803_8",0.8690691748947547
"11941_2",0.36016431379475494
"8090_8",0.6498875369902485
"6994_4",0.3012603485737921
"1242_7",0.5993210706105623
"8828_9",0.731625071921102
"1346_1",0.055973556304743335
"468_1",0.2823689198395118
"3665_4",0.21720037942437423
"4476_4",0.44351257492430685
"6043_9",0.677592339860868
"5830_3",0.04785968843656044
"3159_10",0.7325494645583757
"6975_1",0.31627460934585366
"7338_1",0.0818583366149663
"1424_10",0.6870282491526791
"6487_7",0.8691972630325948
"3023_7",0.6144960909459001
"4749_3",0.128695696133914
"4596_3",0.21295091722914455
"4681_8",0.905733265059749
"4235_1",0.4819856085372074
"2912_8",0.6998878298013961
"6552_1",0.12399043840184686
"4329_1",0.4386421785148761
"3876_1",0.16922925164003755
"9168_9",0.6581153987569053
"8747_10",0.43323448839300227
"11842_10",0.8959127816340046
"5612_10",0.754037315218988
"10371_8",0.7071683224676806
"4804_7",0.599831420103916
"4914_7",0.7891535638578797
"2520_3",0.3154284086968679
"8053_3",0.29013033199697896
"11302_4",0.17525698874161566
"4766_1",0.589922468502419
"1820_4",0.3674553481445849
"4668_1",0.2410023488912194
"3521_2",0.03389966102924148
"3467_7",0.8597281893787332
"1885_4",0.18251610462339454
"4206_1",0.4699998287779759
"2774_10",0.653695830663021
"12060_1",0.1653742546011074
"5664_10",0.8902087403490883
"7078_10",0.8045327346915445
"4797_8",0.777292947417183
"2735_3",0.03633483146005089
"7981_4",0.31853204516157735
"10440_7",0.6504531284442646
"11611_7",0.7398087286108862
"5553_1",0.1365397391284898
"12415_2",0.6005329147898377
"10807_3",0.2388830672848685
"5539_1",0.41209905419304876
"9489_10",0.7106837145425238
"11053_10",0.8519505100233261
"7493_10",0.7947951582054801
"10400_4",0.5173537118997031
"9856_10",0.8357909832416474
"6813_10",0.4585039182930279
"679_10",0.8369351521552405
"7502_3",0.19750776443808998
"3842_7",0.7996182742906004
"7800_10",0.7836878137912549
"4253_9",0.5124712051224111
"2103_1",0.10214060438811645
"9581_3",0.5366279177632985
"7335_10",0.3324647686815832
"3304_8",0.8346856724658989
"12276_3",0.2994396474952249
"5451_3",0.22130403117940675
"1873_3",0.23238038659691237
"5857_7",0.4524397690630034
"5423_10",0.811933734165793
"6400_10",0.8743523808999666
"6419_3",0.2655310612418718
"3775_4",0.40029806124681333
"5165_8",0.6046071378744275
"6555_1",0.05806650981675356
"3806_4",0.40564336165412895
"8584_7",0.599164732242842
"5390_7",0.5738791430317679
"10965_1",0.14465463922669392
"6680_9",0.9191517469140094
"5034_1",0.6452100885414648
"7718_2",0.1158114797065685
"2688_4",0.5476057321540845
"9107_2",0.17603192634658826
"5993_1",0.0494115336642277
"7456_10",0.8232124080703445
"8581_8",0.6511622355127592
"8852_3",0.2756673353444792
"4239_10",0.865627491173973
"9012_10",0.5916618520986313
"6661_9",0.8870173567379404
"6786_10",0.570384372684172
"12257_3",0.4629146593220097
"8700_8",0.8096370672945897
"8848_8",0.8209810597996398
"11377_4",0.4159402298110972
"4722_2",0.24522896423244975
"8546_9",0.7416688107487068
"3091_4",0.0840236128691434
"4124_7",0.395115899385084
"10860_10",0.8837676004946253
"2684_10",0.8352108119168832
"4968_10",0.9539251178824466
"10785_4",0.24763685965935914
"4871_8",0.427915361594375
"1064_8",0.8839950611378213
"9452_2",0.053656201237723807
"9965_1",0.19961415504049537
"1358_10",0.7214915194912137
"12094_10",0.8292076237327435
"415_10",0.642443462634138
"8308_10",0.2829112734606116
"11112_9",0.6496944654170549
"6271_4",0.5594134906270265
"7324_8",0.5960785165728534
"7950_8",0.869012280239213
"8880_3",0.2070967657977734
"5610_7",0.7310677778595609
"3918_8",0.8802570119132108
"7209_2",0.011225084567266211
"4916_10",0.6150878416006389
"6782_3",0.5012106500158526
"5607_3",0.3573391076802845
"5492_10",0.8745108533286058
"2824_3",0.13162361824894622
"1533_10",0.6777264477256225
"9663_9",0.6867940854405008
"11087_3",0.4537238688487766
"3360_1",0.3479660875732173
"12040_1",0.2370098768500696
"329_10",0.9151061885793591
"4819_7",0.671603204682408
"11985_8",0.9023873805618571
"6491_4",0.38260261714357807
"7151_10",0.8304749690309605
"6807_10",0.8587008597000483
"3353_10",0.559207264412865
"3592_10",0.7451538373120035
"928_10",0.586937261546608
"3100_7",0.7209776073468928
"7390_3",0.12490717912597263
"8466_8",0.4189472178103054
"777_10",0.5554010756797382
"10007_10",0.7982744803251202
"7673_1",0.30700809083226577
"8255_1",0.19182053301936702
"3734_8",0.8399051562961742
"6217_10",0.6103632125443684
"2264_1",0.5242937814476086
"7637_7",0.8865741423015642
"3494_3",0.3415101634991408
"1012_1",0.38641190132716335
"9796_2",0.20098887439247884
"444_2",0.09602722013870385
"10968_8",0.8469210430313662
"8328_10",0.752852640893758
"2417_8",0.599715350700564
"253_3",0.06403086856233846
"3740_8",0.8702209873774842
"5904_3",0.5450398686803611
"6664_8",0.8632705079114072
"12027_1",0.006413542037334233
"8658_10",0.7682986680741262
"4505_1",0.26661468188276977
"1008_10",0.4493122897963072
"7922_3",0.6864585483283924
"655_10",0.8005395032232686
"6383_10",0.7077428362274311
"5868_1",0.4297873359771706
"7827_10",0.652695154274078
"722_3",0.2644265183920074
"3933_4",0.5102472164501785
"1358_3",0.32912774322686933
"8939_8",0.8048283715414004
"9502_10",0.8131130621081345
"4798_9",0.5874346271737926
"7088_3",0.5038558964053818
"9904_3",0.02164554112220276
"11214_2",0.14557292269105723
"11293_8",0.5763045986493861
"11924_10",0.9185211377310533
"6168_8",0.8936696110240616
"4329_10",0.7727334194327729
"10345_3",0.12794942649135865
"5512_3",0.4048625782233766
"1291_1",0.0868788054023809
"7568_3",0.09911392710694045
"2747_4",0.23160996917151191
"7484_1",0.0679644893496775
"3915_2",0.17948309721431682
"8527_4",0.3466169307163105
"4686_10",0.4993854624693638
"6909_1",0.07853318326433903
"10587_10",0.553867970099916
"9167_8",0.8001995512112496
"4739_4",0.16662310558262955
"6266_4",0.2703260842783522
"6155_10",0.8719837175593969
"11409_9",0.49969777653674297
"3874_7",0.4547919344726454
"7049_3",0.5112324222343817
"11158_2",0.061426797629296835
"5714_10",0.8809672274927898
"11248_1",0.03769818000478694
"8854_3",0.5025779933533281
"3191_4",0.3336230233950371
"5537_7",0.731926504596571
"4919_7",0.6125680225185272
"8109_9",0.828607205788438
"7476_4",0.3246959031861057
"5890_10",0.8563068551930412
"5837_10",0.8559664734770105
"2623_9",0.8064963011535038
"5033_1",0.4226385789757153
"12055_8",0.9156588005987081
"8420_4",0.44500365603311604
"5854_10",0.8524354183769959
"9631_7",0.6666191208057237
"11705_3",0.292252470720539
"3869_7",0.7160189763624862
"10836_9",0.5825830688598231
"7027_1",0.22934332128672824
"55_4",0.29855742324030965
"11124_8",0.9136173730874934
"3533_3",0.0588920094226805
"1552_10",0.8589574937850905
"11307_1",0.009312069721901982
"11974_7",0.35251812342685285
"7246_3",0.2969321895723791
"10648_3",0.06556758735801892
"11991_10",0.26310846259759646
"10494_8",0.4766704203204059
"8109_1",0.06459520934876944
"4764_1",0.2093448248141415
"3527_1",0.04347086977287463
"4059_9",0.7185606733672362
"3729_4",0.046942072362942545
"5073_4",0.7813134291395216
"4984_9",0.8257258746007029
"2371_10",0.6295221064300304
"9597_10",0.8656575999908913
"10823_9",0.6366299305737972
"3123_10",0.7156955506114393
"2951_10",0.6961155434281815
"9800_1",0.24532566650378348
"1824_3",0.6636053571217968
"6238_2",0.44632345352243263
"8830_9",0.6999895474178777
"12355_8",0.6407164265390908
"4002_10",0.8818248435460454
"405_10",0.6477053193462865
"4314_1",0.2970613095904892
"9201_10",0.95655045560308
"10466_8",0.6629426134347276
"3736_2",0.35894239963888325
"1641_10",0.9803939721035267
"3381_1",0.4190261760065648
"11711_9",0.7798986830494303
"4970_3",0.6082475655068316
"6958_10",0.882506298729923
"646_9",0.9240206244253544
"3590_9",0.868086144797028
"7218_9",0.556057861126311
"5091_10",0.9281499938823194
"8820_2",0.7046029077268878
"3938_8",0.6147501734800466
"2616_10",0.53132692948416
"7808_1",0.28656275888566535
"3508_10",0.6923517636863573
"8974_8",0.6922876768319542
"4383_4",0.8175897768820191
"6360_4",0.06488514472708985
"2759_8",0.5972977620162311
"7417_1",0.0693300500074957
"10880_1",0.2670391238782737
"5488_2",0.2042867757065575
"8015_9",0.5732484806154853
"6484_3",0.15885556593663508
"10117_1",0.02684219553461889
"11363_1",0.05095737827877304
"3334_7",0.7371575126218105
"3369_7",0.5547748428841744
"9609_1",0.12761566554041862
"8396_10",0.7717453165162848
"8267_10",0.6683536206101153
"10335_7",0.6849557053410359
"1973_4",0.2691193418598936
"7123_10",0.7759936124782654
"6949_9",0.9578093610314606
"10652_4",0.364072599331326
"10256_4",0.1388683219476267
"4557_9",0.8701258176926697
"8929_1",0.2637212172827649
"2429_1",0.2566257629730912
"3994_1",0.21294587900426176
"11454_7",0.1707413006572928
"11874_4",0.1336351998624408
"4891_3",0.12374083531533647
"2216_7",0.7495126513484447
"2039_4",0.27010688888172035
"505_1",0.1504281338152073
"313_1",0.16065800812996103
"3383_2",0.10817574681939969
"9453_7",0.48366459027138425
"426_9",0.09746805738231905
"311_10",0.8135070307296218
"11291_10",0.44033063646874865
"835_8",0.7120376478622045
"2143_9",0.6077380085344369
"8200_2",0.41178690105152677
"11716_2",0.8142024320300704
"3786_2",0.4477752461163375
"3818_4",0.07212338109719867
"12106_1",0.030044905220310267
"2605_4",0.2269159083049044
"10518_7",0.7757353260946438
"3932_8",0.4004189806089012
"7515_4",0.11177567166024684
"9857_10",0.7292373088703243
"449_3",0.4564825896839553
"3573_9",0.6984414297791631
"10198_8",0.5869234069355835
"2286_9",0.778448546865842
"6906_3",0.35337739134422774
"3807_2",0.3627001214619324
"11602_8",0.7071765753978687
"10201_7",0.6308507252647623
"8717_8",0.8956881550350958
"10411_10",0.8785415956206346
"11099_3",0.11188755893309205
"5619_10",0.7374414805190841
"9252_10",0.6844049833396811
"6097_10",0.9390725690222048
"6467_1",0.22518537626937626
"2757_2",0.15508497467623159
"1869_10",0.8334956771889671
"5192_2",0.34583825392672124
"11399_10",0.6718190968203985
"898_3",0.460203883842598
"6820_2",0.4102919784123529
"768_2",0.16936358713940688
"1783_10",0.698664031237805
"8102_9",0.7860632653838034
"7818_2",0.22503450338158776
"2444_10",0.8597571760419824
"3965_4",0.33749773192167615
"7086_4",0.6390169398764362
"10556_3",0.1071530548401197
"5221_1",0.18744648955917276
"4322_10",0.9171367942834348
"7371_1",0.11264668201974652
"1318_8",0.7908579893261614
"8142_3",0.34043236318908293
"3413_10",0.8180281047345905
"3845_9",0.8222074402528213
"7323_1",0.21783851577920355
"5273_3",0.12213691068821378
"11812_4",0.6730713043973908
"5737_7",0.6079299440205937
"7260_2",0.27390863796979087
"5018_3",0.1650098400980753
"7779_10",0.8585376021649509
"894_7",0.21332807103140972
"11940_3",0.34401711077220104
"2471_7",0.461834023789302
"6605_10",0.6827414895128004
"282_10",0.5974847910698319
"12402_3",0.2182161860026196
"7974_1",0.1949113330747494
"12280_7",0.8684113697639672
"10917_2",0.08409946846991244
"12164_1",0.027049287913046116
"3181_1",0.30739090878277475
"11240_1",0.2865907430884045
"11255_9",0.699508514866157
"2318_2",0.2550011163174894
"4976_7",0.5415268758881219
"1822_8",0.8820792498872781
"11724_7",0.7400986130599697
"3499_3",0.47718322330215085
"9439_9",0.4026801338395934
"5469_10",0.8153377593736014
"7612_9",0.8110773376192912
"3947_8",0.5212085931465655
"11269_1",0.16223667141449197
"5771_8",0.7978293195497222
"4461_8",0.8381658888970056
"5683_9",0.8956793568699287
"639_1",0.08200532872382385
"9896_3",0.609368708048462
"5131_8",0.6867111997534041
"5961_3",0.20946701421992586
"5741_2",0.2741556751426014
"6418_4",0.6215005497877598
"5416_1",0.11328269085480738
"3114_7",0.8109586554682704
"3587_3",0.24139709479825966
"5472_10",0.8422681310637792
"9802_9",0.6495379388752752
"4313_3",0.5064056677141344
"2921_7",0.7395839603096442
"11468_8",0.4080122824896902
"12250_10",0.6184297753835238
"3481_10",0.7756110641696972
"2067_2",0.04855881985292582
"8574_4",0.12701854412178987
"861_9",0.6497764088368837
"10381_2",0.0698615561997695
"5479_1",0.6914308801184763
"1107_9",0.8938772934115612
"4475_1",0.03149505878773309
"469_2",0.466244869572402
"605_4",0.4729448409611326
"2182_1",0.3460954125685432
"9401_7",0.792051609880588
"2518_8",0.6420731203236085
"5329_8",0.7363499409774134
"3202_1",0.2525960655880922
"256_4",0.7605953706522154
"7235_3",0.18263730337187903
"4661_3",0.7083843343316104
"11045_1",0.15967419604894056
"1417_4",0.4866265779012283
"4186_10",0.521332207313856
"985_4",0.5189100057295949
"6553_1",0.13634556863016123
"3118_1",0.24368162079926645
"3297_1",0.058488500024860765
"5843_10",0.42389742606730907
"7645_7",0.4460899848516468
"11958_1",0.12155594206754462
"10823_3",0.39213546843880404
"5097_4",0.536875442059074
"4344_10",0.7013220198334273
"5442_8",0.7824761955815982
"11969_10",0.2363069055274936
"7015_10",0.7985678514287365
"1419_4",0.4582073705435192
"914_1",0.14496571789340915
"11911_8",0.3339353680393772
"5930_8",0.6152462634536329
"3853_10",0.7567441264318296
"9404_1",0.261775615698717
"207_9",0.8652871126905852
"2018_1",0.26002941490751214
"11192_7",0.6293279267369656
"6679_4",0.22742086430909927
"1184_3",0.10681066877950755
"3291_10",0.69221154765121
"12323_9",0.914965442481812
"7524_1",0.11292845288253826
"443_8",0.9107655244363243
"7964_1",0.16905711355789274
"730_1",0.31221352602317953
"8969_7",0.7140822221172344
"8581_3",0.4018257368919688
"12152_4",0.15128836722553482
"4528_10",0.7307749593144843
"5984_2",0.21259787507406502
"4446_10",0.6093820558957329
"7039_8",0.6764507929327565
"591_8",0.5322983106739765
"6869_7",0.8088443292557296
"1836_7",0.6233424594049268
"4183_10",0.8003855019229106
"8590_1",0.3220589948985714
"5647_10",0.38720337295053814
"11076_10",0.745727092762018
"11241_1",0.33486203389774377
"876_10",0.8365118196149585
"8390_1",0.09778073817177393
"1462_9",0.8263955443164459
"8362_7",0.6088466577062254
"3400_1",0.3201843103310615
"2318_8",0.840168991321903
"5389_4",0.8602978808036555
"8617_4",0.4089309448496614
"9200_10",0.6758695257196423
"8878_10",0.5141665691057867
"12110_1",0.4670177834364938
"9101_10",0.8077866663088934
"4967_3",0.4141490211134799
"12436_1",0.0844392052696353
"8845_4",0.6315107917166154
"3420_4",0.27127720710977393
"7428_7",0.8227748174195545
"11769_10",0.8139836973995769
"7025_1",0.4542998750026284
"1561_10",0.650461136983299
"3704_1",0.07304494723124652
"3529_8",0.3991510610310131
"12234_4",0.18426320692699338
"10600_3",0.13491852711170024
"1028_4",0.3593509843339749
"6764_10",0.9423433035054486
"1815_2",0.4055108488719677
"10953_4",0.07960507340957967
"2809_7",0.6949755947935302
"8393_10",0.8540228108895317
"2743_1",0.5423836214589528
"10711_10",0.7363307820900445
"6173_10",0.9111909749491205
"9664_7",0.3196258405655266
"6335_3",0.3268937773993364
"1665_4",0.31695050652638057
"4174_10",0.907294333492558
"2038_1",0.5118183324123187
"3717_10",0.6693514912558916
"9361_10",0.8322395653406884
"415_1",0.2763564611869181
"1460_9",0.9216743328047159
"5915_4",0.6464677287741561
"7187_3",0.33107907130504405
"11050_1",0.05226204180633664
"8822_10",0.8409115750020252
"12407_1",0.11701106203980999
"4543_2",0.03438866087774624
"10560_9",0.8571267217228615
"9108_10",0.763487269944016
"2999_9",0.28219640474058366
"1703_7",0.5591876572489756
"206_2",0.2917554838891453
"2095_3",0.11301352597013849
"6454_8",0.8259788018203367
"2773_1",0.023334823061386057
"6252_1",0.04647926768327318
"2848_7",0.634542925003184
"6887_10",0.8917186765969852
"8660_1",0.11572960742850073
"1675_9",0.6049994201991667
"9842_1",0.09196403554558288
"9118_10",0.8827969576260938
"5793_4",0.43268321821159533
"941_10",0.8492945484781277
"8832_1",0.39106650470843396
"7584_3",0.21064079975153643
"9746_10",0.8341746700344066
"1965_10",0.721491881325466
"5346_10",0.820609791074095
"9738_4",0.4479678353509962
"5905_9",0.8191333225049799
"336_1",0.17017894303009973
"5621_1",0.2992257823225706
"5976_10",0.816720366683302
"3000_8",0.6731234209274408
"5172_7",0.7036729762218831
"311_3",0.17636525002222744
"2035_4",0.4974964050943597
"6084_10",0.8306733112365936
"7284_9",0.567717528572302
"6449_8",0.7056032413681951
"8671_3",0.13306713498958425
"636_9",0.8463852001938971
"11330_8",0.8989438195074417
"1300_1",0.5310474321687486
"11538_1",0.18952856650782132
"5159_3",0.18989415424267644
"3742_9",0.9020073564296732
"11281_9",0.5631517534640265
"4128_1",0.2462133413029464
"4382_7",0.42723418054141776
"862_3",0.3479250992887542
"5941_8",0.6810462286628918
"8576_3",0.3769363328810015
"10570_1",0.08924374490758809
"10682_3",0.18396054455631128
"12497_10",0.5347600019397413
"2026_7",0.7225986184243035
"9657_10",0.865465316928275
"999_8",0.8552376095943266
"1664_2",0.4141770157616913
"1795_8",0.640032185720686
"4280_4",0.6008433195215318
"952_10",0.8369567981885407
"4725_7",0.8498491310424244
"8162_2",0.03543565542003981
"10062_9",0.4653222891715574
"4719_10",0.7865085217275043
"10388_4",0.2019536884695835
"6183_9",0.41965663994716257
"3703_8",0.8878501015349681
"11259_4",0.4962439451386258
"8578_8",0.8796205297770582
"12040_9",0.928229402974876
"6500_7",0.8229391706728291
"3473_10",0.7286369849090788
"11784_4",0.571634728866495
"613_10",0.9047990223372426
"4631_1",0.6146243926376391
"2426_10",0.5008045408192794
"7088_7",0.7538804206394283
"5851_7",0.6806023144925363
"3904_2",0.057463253174498276
"1329_7",0.3555909031977675
"2160_7",0.24457924324076957
"4796_10",0.8259295388704482
"8760_1",0.6619417512425784
"7859_8",0.7000262626347994
"4251_10",0.6399377639850267
"8143_4",0.04294224972406368
"11713_9",0.8639692672678837
"5037_10",0.922586316420781
"9621_7",0.7316625153682368
"2600_10",0.7104487679597769
"2027_1",0.05366507280444828
"8225_1",0.1255967040115607
"12463_10",0.4896318451336762
"7842_8",0.4206851757392005
"4768_2",0.1841300040716186
"2644_1",0.06832156817333661
"4193_7",0.3993757687155087
"5150_7",0.7379174110046434
"5942_7",0.8659995532118098
"8293_1",0.22584611382945818
"6046_10",0.20480498550763632
"12148_9",0.9112883052109992
"966_10",0.4781873338334682
"6428_8",0.695407564398875
"12465_2",0.09490356387943076
"342_10",0.3691565277165451
"9246_4",0.05770051805672266
"8683_4",0.6700165420573163
"627_7",0.2660221517272198
"5614_4",0.5291709886735944
"4546_3",0.21070841046798228
"4384_1",0.02498665224857773
"3144_1",0.17958182951338816
"9530_10",0.5688078813555998
"10558_4",0.07209901208370663
"619_1",0.14683014078109555
"11594_9",0.8962651600431575
"6511_7",0.655448780373189
"8351_7",0.8876869660340279
"9163_3",0.16265697748233704
"12078_1",0.21341851315353896
"5489_8",0.6973692454590114
"4191_1",0.16029932524897886
"2373_10",0.6526873681632929
"8664_4",0.5492255319837166
"4556_2",0.3745685057916271
"9004_8",0.7366183785186001
"1357_4",0.11662107350343025
"152_10",0.7490341790727172
"2977_1",0.040824135933179115
"8812_1",0.06549212886719535
"8544_4",0.20072353391704625
"4821_2",0.3212081374884315
"7874_8",0.5827165599833496
"1689_1",0.4424107514418599
"9654_1",0.13359642171935981
"9363_2",0.21645147481163332
"8959_1",0.0558584451112744
"6113_1",0.438931372695805
"10702_1",0.20325297553892327
"1839_4",0.2787606102876476
"10587_1",0.27383907455486645
"11715_3",0.6720244172571934
"12252_8",0.7100154056674962
"9480_3",0.017043758446345217
"6438_1",0.576784617850849
"3762_9",0.8781217208023923
"5350_10",0.6499112779359488
"3927_9",0.6031533216882092
"9598_2",0.3520054656314368
"3930_3",0.0283109998515441
"6647_1",0.08131894303033309
"9251_10",0.7901347620066544
"5926_2",0.1529953566031721
"11530_8",0.7458193109619095
"1625_3",0.4230164815509867
"10515_8",0.5638703323690858
"11185_10",0.4209213503191348
"8675_10",0.8455104071156289
"3701_1",0.30993215678186586
"9222_10",0.8362283093479067
"6253_10",0.6916729839408601
"4657_7",0.7277176462759006
"10013_9",0.7941194267816011
"4938_10",0.9537275921394864
"3073_10",0.6322410202323897
"9081_8",0.8819087966679546
"6928_8",0.7869750955394048
"217_3",0.04945643855961844
